PassengerId,Survived,Pclass,Sex,SibSp,Parch,unk_Cabin,Cabin_A,Cabin_B,Cabin_C,Cabin_D,Cabin_E,Cabin_F,Cabin_G,Master,Miss,Mrs,Mr,uncommon,Fare_ranges,qbin_Age1,qbin_Age2,qbin_Age3,qbin_Age4,qbin_SexClass1,qbin_SexClass2,qbin_SexClass3,qbin_SexClass4,Age_ranges
444,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,3
445,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3
446,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,1
447,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,2
448,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,4
449,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1
450,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,4
451,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,4
452,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,3
453,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,3
454,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,4
455,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3
456,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
457,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,4
458,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,3
459,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,4
460,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
461,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,4
462,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,4
463,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,4
464,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,4
465,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3
466,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4
467,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3
468,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,4
469,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
470,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1
471,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
472,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,4
473,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,4
474,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,3
475,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,3
476,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,3
477,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,4
478,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
479,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3
480,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
481,0,3,0,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,2
482,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3
483,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,4
484,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,4
485,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,3
486,0,3,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,3
487,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,0,0,4
488,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,4
489,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,3
490,1,3,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,2
491,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,3
492,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3
493,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,4
494,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,4
495,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,3
496,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3
497,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,0,0,4
498,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,3
499,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,3
500,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
501,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,3
502,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3
503,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3
504,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,4
505,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,3
506,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,3
507,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,4
508,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,3
509,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,3
510,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,3
511,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
512,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3
513,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,4
514,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,4
515,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3
516,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,4
517,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,4
518,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,3
519,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,4
520,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3
521,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,3
522,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3
523,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
524,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,4
525,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
526,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4
527,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,4
528,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,0,3
529,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,4
530,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,3
531,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1
532,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
533,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3
534,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,3
535,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,3
536,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1
537,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,4
538,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,1,0,0,0,3
539,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3
540,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,3
541,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,4
542,0,3,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,2
543,0,3,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,2
544,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,3
545,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,1,0,0,4
546,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,4
547,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,3
548,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,3
549,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,4
550,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,2
551,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,3
552,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,3
553,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
554,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3
555,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3
556,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,4
557,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,4
558,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,0,3
559,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,4
560,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,4
561,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
562,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4
563,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,3
564,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3
565,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,3
566,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,3
567,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3
568,0,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,3
569,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
570,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3
571,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,4
572,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,4
573,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,4
574,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3
575,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,3
576,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,3
577,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,4
578,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,4
579,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,3
580,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,3
581,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,3
582,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,1,1,0,0,0,4
583,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,4
584,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,4
585,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3
586,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,3
587,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,4
588,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,4
589,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,3
590,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3
591,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4
592,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,4
593,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4
594,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3
595,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,4
596,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,4
597,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,3
598,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4
599,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
600,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,4
601,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,3
602,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
603,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,3
604,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,4
605,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,4
606,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,4
607,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3
608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,3
609,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,3
610,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,0,0,4
611,0,3,1,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,4
612,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
613,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,3
614,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
615,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,4
616,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,3
617,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,4
618,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,3
619,1,2,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,1
620,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,3
621,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3
622,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,4
623,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,3
624,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3
625,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,3
626,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,4
627,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,4
628,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,3
629,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
630,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
631,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,4
632,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4
633,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,3
634,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3
635,0,3,1,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,2
636,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,3
637,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,3
638,0,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,3
639,0,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,1,4
640,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,3
641,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3
642,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,0,3
643,0,3,1,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1
644,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,3
645,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1
646,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,4
647,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3
648,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,4
649,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
650,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3
651,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
652,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,3
653,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,3
654,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3
655,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3
656,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1,0,0,3
657,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3
658,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,3
659,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,3
660,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,0,1,0,0,4
661,1,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,1,0,0,4
662,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4
663,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,4
664,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4
665,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,3
666,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,3
667,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,3
